DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2024/09/25 01:56:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,72.3,-13.5816,-47.659
2024/09/25 01:56:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,89.7,-13.6009,-47.656
2024/09/25 02:06:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,78.7,-13.5816,-47.659
2024/09/25 02:06:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,70.9,-13.6009,-47.656
2024/09/25 02:16:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,86.8,-13.5816,-47.659
2024/09/25 02:26:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,78.9,-13.5816,-47.659
2024/09/25 02:26:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,95.3,-13.6009,-47.656
2024/09/25 02:36:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,69.4,-13.5816,-47.659
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,4.3,-13.60334,-47.68073
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,9.4,-13.6098,-47.68176
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,3.4,-13.57154,-47.67327
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,5.5,-13.61214,-47.67061
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,52,0.0,1.0,9.4,-13.61102,-47.67595
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.4,-13.57271,-47.66778
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,3.4,-13.57907,-47.66925
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,5.7,-13.58026,-47.66368
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,4.0,-13.58549,-47.67046
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,3.3,-13.58669,-47.66481
2024/09/25 03:38:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.3,-13.58783,-47.65942
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,4.2,-13.57668,-47.6679
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,4.6,-13.4133,-48.04306
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,4.7,-13.6095,-47.66967
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,7.3,-13.60874,-47.67378
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,7.3,-13.60798,-47.67789
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,4.3,-13.60718,-47.68224
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,2.1,-13.60444,-47.67305
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,2.1,-13.60367,-47.67719
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,6.4,-13.60287,-47.68151
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,2.7,-13.60237,-47.673
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,2.7,-13.60162,-47.67721
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,3.7,-13.60085,-47.68155
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,2.1,-13.59936,-47.67653
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.5,-13.58676,-47.66113
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,1.3,-13.58526,-47.66948
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,3.5,-13.58247,-47.66036
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.5,-13.58172,-47.66453
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.3,-13.58097,-47.66872
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.5,-13.57743,-47.66372
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,4.2,-13.5724,-47.66704
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,4.2,-13.57165,-47.67124
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.3,-13.5709,-47.67535
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,1.0,-13.56734,-47.67054
2024/09/25 04:02:00,NPP-375D,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,5.4,-13.41521,-48.04086
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.0,-13.58168,-47.66725
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.1,-13.58609,-47.66072
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,1.8,-13.60097,-47.67403
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,0.9,-13.60152,-47.67049
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,4.1,-13.60317,-47.68163
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,1.7,-13.60647,-47.68217
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,2.2,-13.61033,-47.67918
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,1.0,-13.5679,-47.66861
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,1.0,-13.56735,-47.67214
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,2.9,-13.57782,-47.67024
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,1.8,-13.60041,-47.67756
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,2.2,-13.60703,-47.67865
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,1.7,-13.60978,-47.68272
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,1.0,-13.57065,-47.67269
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,2.9,-13.57451,-47.6697
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,2.9,-13.57396,-47.67323
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,1.0,-13.58223,-47.66372
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,2.1,-13.58995,-47.65773
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,52,0.0,1.0,1.8,-13.60372,-47.6781
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,3.5,-13.61144,-47.67212
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,40,0.0,1.0,1.7,-13.62304,-47.64139
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,40,0.0,1.0,1.5,-13.62635,-47.64193
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,7.2,-13.57893,-47.66317
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,3.1,-13.58279,-47.66018
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,1.0,-13.58499,-47.66779
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.0,-13.58554,-47.66426
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,2.1,-13.5894,-47.66127
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,7.2,-13.57837,-47.66671
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,1.8,-13.60427,-47.67457
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,52,0.0,1.0,2.2,-13.61088,-47.67565
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,3.5,-13.61199,-47.66859
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,1.8,-13.41382,-48.04251
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,52,0.0,1.0,1.8,-13.41713,-48.04306
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,1.2,-13.42044,-48.04361
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,1.0,-13.57121,-47.66916
2024/09/25 04:25:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,2.0,-13.57341,-47.67676
2024/09/25 05:01:00,AQUA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,8.3,-13.61403,-47.67068
2024/09/25 05:01:00,AQUA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,12.8,-13.57056,-47.66304
2024/09/25 05:01:00,AQUA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,16.0,-13.57876,-47.65888
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,5.5,-13.61339,-47.67028
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,5.3,-13.5794,-47.67193
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,4.7,-13.58,-47.66616
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,4.7,-13.58061,-47.66029
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,4.7,-13.58727,-47.66136
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,1.6,-13.59393,-47.66235
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,7.0,-13.60494,-47.68608
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,4.1,-13.60549,-47.68094
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,4.1,-13.60609,-47.67529
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,4.1,-13.61213,-47.68206
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,4.1,-13.61273,-47.6764
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,5.3,-13.42171,-48.04117
2024/09/25 05:18:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,5.0,-13.57271,-47.67121
2024/09/25 07:36:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,70.0,-13.5811,-47.6814
2024/09/25 07:46:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,66.0,-13.5811,-47.6814
2024/09/25 07:56:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,66.2,-13.5811,-47.6814
2024/09/25 08:06:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,70.6,-13.5811,-47.6814
2024/09/25 08:16:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,63.3,-13.5811,-47.6814
2024/09/25 12:29:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,28.0,-13.57093,-47.66986
2024/09/25 12:29:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,23.2,-13.62118,-47.67826
2024/09/25 12:29:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,18.1,-13.57284,-47.65794
2024/09/25 12:29:00,TERRA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,18.6,-13.56901,-47.68176
2024/09/25 15:06:23,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,96.1,-13.5816,-47.659
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,10.0,-13.57632,-47.69567
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,3.4,-13.58693,-47.65749
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,10.8,-13.41481,-48.04317
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,40,0.0,1.0,7.8,-13.62516,-47.63796
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,3.6,-13.61066,-47.68499
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,3.4,-13.58193,-47.65812
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,3.3,-13.57949,-47.67986
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,3.3,-13.57912,-47.67679
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,11.1,-13.57692,-47.65872
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,3.3,-13.57407,-47.67714
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,11.1,-13.57226,-47.66223
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,11.1,-13.5719,-47.65924
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,17.5,-13.57167,-47.69933
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,17.5,-13.5713,-47.69625
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,31.4,-13.57053,-47.68989
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,35.3,-13.57015,-47.68679
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,17.5,-13.56624,-47.69659
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,31.4,-13.56588,-47.69358
2024/09/25 16:11:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,31.4,-13.56552,-47.6906
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,5.9,-13.5879,-47.65636
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,32.1,-13.56736,-47.69191
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,13.3,-13.56815,-47.69659
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,13.3,-13.57193,-47.69586
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,19.6,-13.57268,-47.65905
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,23.0,-13.57324,-47.65677
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,44,0.0,1.0,11.5,-13.57514,-47.67327
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,5.0,-13.57573,-47.69518
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,14.7,-13.57648,-47.65836
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,12.3,-13.57704,-47.65607
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,45,0.0,1.0,8.7,-13.57894,-47.67259
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,11.8,-13.57975,-47.67725
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,14.2,-13.5802,-47.67505
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,14.7,-13.58029,-47.65768
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,12.3,-13.58165,-47.66017
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,5.9,-13.58409,-47.65703
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,58,0.0,1.0,13.2,-13.61261,-47.68624
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,9.8,-13.61481,-47.6762
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,54,0.0,1.0,6.8,-13.61859,-47.67542
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,55,0.0,1.0,7.9,-13.41579,-48.04067
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,51,0.0,1.0,8.9,-13.41653,-48.04513
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,10.9,-13.4172,-48.04218
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,4.3,-13.42181,-48.03054
2024/09/25 17:00:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,40,0.0,1.0,5.5,-13.62423,-47.63953
2024/09/25 17:15:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,62.4,-13.57356,-47.66259
2024/09/25 17:15:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,20.8,-13.58525,-47.66099
2024/09/25 17:15:00,AQUA_M-T,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,42.0,-13.57785,-47.6963
2024/09/25 18:46:22,GOES-16,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,86.3,-13.5816,-47.659
2024/09/26 00:41:00,TERRA_M-M,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,11.6,-13.41242,-48.04538
2024/09/26 00:54:45,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,14,0.0,1.0,,-14.026599884033203,-47.9192008972168
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,1.2,-13.40942,-48.04852
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,53,0.0,1.0,1.4,-13.41342,-48.04926
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,64,0.0,1.0,1.4,-13.40607,-48.04407
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,6.3,-13.56589,-47.70621
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,14.5,-13.56496,-47.71152
2024/09/26 04:08:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,1.3,-13.58263,-47.65636
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,2.4,-13.56969,-47.71171
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,61,0.0,1.0,1.6,-13.40749,-48.04548
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,61,0.0,1.0,1.9,-13.40768,-48.04486
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,1.6,-13.41228,-48.04616
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,1.9,-13.41247,-48.04553
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,2.2,-13.56309,-47.70564
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,48,0.0,1.0,2.4,-13.56476,-47.7112
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,47,0.0,1.0,2.4,-13.56539,-47.70596
2024/09/26 04:59:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,5.0,-13.56736,-47.7113
2024/09/26 17:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,41,0.0,1.0,7.7,-13.64458,-47.57952
2024/09/26 17:34:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,9.1,-13.6484,-47.57691
2024/09/27 00:33:34,METOP-B,Brasil,GOIÁS,CAVALCANTE,Cerrado,101,0.0,1.0,,-13.730799674987793,-47.57640075683594
2024/09/27 03:47:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,59,0.0,1.0,1.0,-13.48052,-48.03261
2024/09/27 03:47:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,56,0.0,1.0,1.0,-13.47989,-48.03582
2024/09/27 03:47:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,100,0.0,1.0,4.2,-13.7287,-47.58748
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,42,0.0,1.0,1.3,-13.64251,-47.58155
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,63,0.0,1.0,2.9,-13.48319,-48.0303
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,2.9,-13.48255,-48.03458
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,60,0.0,1.0,4.2,-13.48205,-48.03274
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,57,0.0,1.0,2.9,-13.47899,-48.03403
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,58,0.0,1.0,4.2,-13.47848,-48.03219
2024/09/27 04:40:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,1.6,-13.42255,-48.04652
2024/09/27 04:42:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,102,0.0,1.0,2.1,-13.73144,-47.58653
2024/09/27 04:42:00,NOAA-21,Brasil,GOIÁS,CAVALCANTE,Cerrado,102,0.0,1.0,1.7,-13.73205,-47.58232
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,50,0.0,1.0,6.3,-13.65967,-47.57489
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,7.4,-13.60027,-47.44241
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,49,0.0,1.0,5.0,-13.65917,-47.57101
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,3.7,-13.59584,-47.43978
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,43,0.0,1.0,7.4,-13.59983,-47.43909
2024/09/27 16:22:00,NOAA-20,Brasil,GOIÁS,CAVALCANTE,Cerrado,46,0.0,1.0,13.1,-13.65513,-47.57167
